centreline_id,direction,location,class_type,daily_temperature,daily_precipitation,datetime_bin_start,datetime_bin_end,volume
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,26,0,2016-07-24 04:00:00,2016-07-24 05:00:00,0
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,26,0,2016-07-24 03:00:00,2016-07-24 04:00:00,0
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,26,0,2016-07-24 02:00:00,2016-07-24 03:00:00,2
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,26,0,2016-07-24 01:00:00,2016-07-24 02:00:00,6
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,26,0,2016-07-24 00:00:00,2016-07-24 01:00:00,15
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,34,0,2016-07-23 23:00:00,2016-07-24 00:00:00,20
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,34,0,2016-07-23 22:00:00,2016-07-23 23:00:00,21
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,34,0,2016-07-23 21:00:00,2016-07-23 22:00:00,16
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,34,0,2016-07-23 20:00:00,2016-07-23 21:00:00,31
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,34,0,2016-07-23 19:00:00,2016-07-23 20:00:00,47
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,34,0,2016-07-23 18:00:00,2016-07-23 19:00:00,32
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,34,0,2016-07-23 17:00:00,2016-07-23 18:00:00,39
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,34,0,2016-07-23 16:00:00,2016-07-23 17:00:00,31
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,34,0,2016-07-23 15:00:00,2016-07-23 16:00:00,40
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,34,0,2016-07-23 14:00:00,2016-07-23 15:00:00,33
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,34,0,2016-07-23 13:00:00,2016-07-23 14:00:00,32
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,34,0,2016-07-23 12:00:00,2016-07-23 13:00:00,26
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,34,0,2016-07-23 11:00:00,2016-07-23 12:00:00,36
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,34,0,2016-07-23 10:00:00,2016-07-23 11:00:00,28
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,34,0,2016-07-23 09:00:00,2016-07-23 10:00:00,24
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,34,0,2016-07-23 08:00:00,2016-07-23 09:00:00,29
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,34,0,2016-07-23 07:00:00,2016-07-23 08:00:00,7
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,34,0,2016-07-23 06:00:00,2016-07-23 07:00:00,9
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,34,0,2016-07-23 05:00:00,2016-07-23 06:00:00,0
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,34,0,2016-07-23 04:00:00,2016-07-23 05:00:00,4
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,34,0,2016-07-23 03:00:00,2016-07-23 04:00:00,3
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,34,0,2016-07-23 02:00:00,2016-07-23 03:00:00,3
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,34,0,2016-07-23 01:00:00,2016-07-23 02:00:00,6
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,34,0,2016-07-23 00:00:00,2016-07-23 01:00:00,14
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,34,0,2016-07-23 23:00:00,2016-07-24 00:00:00,16
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,34,0,2016-07-23 22:00:00,2016-07-23 23:00:00,17
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,34,0,2016-07-23 21:00:00,2016-07-23 22:00:00,28
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,34,0,2016-07-23 20:00:00,2016-07-23 21:00:00,28
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,34,0,2016-07-23 19:00:00,2016-07-23 20:00:00,24
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,34,0,2016-07-23 18:00:00,2016-07-23 19:00:00,34
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,34,0,2016-07-23 17:00:00,2016-07-23 18:00:00,32
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,34,0,2016-07-23 16:00:00,2016-07-23 17:00:00,34
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,34,0,2016-07-23 15:00:00,2016-07-23 16:00:00,50
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,34,0,2016-07-23 14:00:00,2016-07-23 15:00:00,56
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,34,0,2016-07-23 13:00:00,2016-07-23 14:00:00,49
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,34,0,2016-07-23 12:00:00,2016-07-23 13:00:00,57
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,34,0,2016-07-23 11:00:00,2016-07-23 12:00:00,43
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,34,0,2016-07-23 10:00:00,2016-07-23 11:00:00,44
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,34,0,2016-07-23 09:00:00,2016-07-23 10:00:00,56
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,34,0,2016-07-23 08:00:00,2016-07-23 09:00:00,35
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,34,0,2016-07-23 07:00:00,2016-07-23 08:00:00,32
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,34,0,2016-07-23 06:00:00,2016-07-23 07:00:00,3
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,34,0,2016-07-23 05:00:00,2016-07-23 06:00:00,4
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,34,0,2016-07-23 04:00:00,2016-07-23 05:00:00,0
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,34,0,2016-07-23 03:00:00,2016-07-23 04:00:00,0
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,34,0,2016-07-23 02:00:00,2016-07-23 03:00:00,2
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,34,0,2016-07-23 01:00:00,2016-07-23 02:00:00,5
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,34,0,2016-07-23 00:00:00,2016-07-23 01:00:00,14
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,36,0,2016-07-22 23:00:00,2016-07-23 00:00:00,26
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,36,0,2016-07-22 22:00:00,2016-07-22 23:00:00,25
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,36,0,2016-07-22 21:00:00,2016-07-22 22:00:00,36
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,36,0,2016-07-22 20:00:00,2016-07-22 21:00:00,36
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,36,0,2016-07-22 19:00:00,2016-07-22 20:00:00,43
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,36,0,2016-07-22 18:00:00,2016-07-22 19:00:00,95
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,36,0,2016-07-22 17:00:00,2016-07-22 18:00:00,169
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,36,0,2016-07-22 16:00:00,2016-07-22 17:00:00,122
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,36,0,2016-07-22 15:00:00,2016-07-22 16:00:00,56
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,36,0,2016-07-22 14:00:00,2016-07-22 15:00:00,42
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,36,0,2016-07-22 13:00:00,2016-07-22 14:00:00,37
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,36,0,2016-07-22 12:00:00,2016-07-22 13:00:00,45
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,36,0,2016-07-22 11:00:00,2016-07-22 12:00:00,31
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,36,0,2016-07-22 10:00:00,2016-07-22 11:00:00,27
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,36,0,2016-07-22 09:00:00,2016-07-22 10:00:00,36
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,36,0,2016-07-22 08:00:00,2016-07-22 09:00:00,21
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,36,0,2016-07-22 07:00:00,2016-07-22 08:00:00,14
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,36,0,2016-07-22 06:00:00,2016-07-22 07:00:00,3
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,36,0,2016-07-22 05:00:00,2016-07-22 06:00:00,1
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,36,0,2016-07-22 04:00:00,2016-07-22 05:00:00,1
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,36,0,2016-07-22 03:00:00,2016-07-22 04:00:00,5
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,36,0,2016-07-22 02:00:00,2016-07-22 03:00:00,3
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,36,0,2016-07-22 01:00:00,2016-07-22 02:00:00,6
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,36,0,2016-07-22 00:00:00,2016-07-22 01:00:00,10
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,36,0,2016-07-22 23:00:00,2016-07-23 00:00:00,14
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,36,0,2016-07-22 22:00:00,2016-07-22 23:00:00,12
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,36,0,2016-07-22 21:00:00,2016-07-22 22:00:00,22
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,36,0,2016-07-22 20:00:00,2016-07-22 21:00:00,26
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,36,0,2016-07-22 19:00:00,2016-07-22 20:00:00,25
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,36,0,2016-07-22 18:00:00,2016-07-22 19:00:00,45
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,36,0,2016-07-22 17:00:00,2016-07-22 18:00:00,42
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,36,0,2016-07-22 16:00:00,2016-07-22 17:00:00,31
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,36,0,2016-07-22 15:00:00,2016-07-22 16:00:00,32
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,36,0,2016-07-22 14:00:00,2016-07-22 15:00:00,49
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,36,0,2016-07-22 13:00:00,2016-07-22 14:00:00,33
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,36,0,2016-07-22 12:00:00,2016-07-22 13:00:00,33
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,36,0,2016-07-22 11:00:00,2016-07-22 12:00:00,51
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,36,0,2016-07-22 10:00:00,2016-07-22 11:00:00,59
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,36,0,2016-07-22 09:00:00,2016-07-22 10:00:00,170
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,36,0,2016-07-22 08:00:00,2016-07-22 09:00:00,292
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,36,0,2016-07-22 07:00:00,2016-07-22 08:00:00,128
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,36,0,2016-07-22 06:00:00,2016-07-22 07:00:00,39
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,36,0,2016-07-22 05:00:00,2016-07-22 06:00:00,12
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,36,0,2016-07-22 04:00:00,2016-07-22 05:00:00,1
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,36,0,2016-07-22 03:00:00,2016-07-22 04:00:00,2
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,36,0,2016-07-22 02:00:00,2016-07-22 03:00:00,0
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,36,0,2016-07-22 01:00:00,2016-07-22 02:00:00,2
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,36,0,2016-07-22 00:00:00,2016-07-22 01:00:00,0
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,32,0,2016-07-21 23:00:00,2016-07-22 00:00:00,27
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,32,0,2016-07-21 22:00:00,2016-07-21 23:00:00,31
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,32,0,2016-07-21 21:00:00,2016-07-21 22:00:00,36
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,32,0,2016-07-21 20:00:00,2016-07-21 21:00:00,56
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,32,0,2016-07-21 19:00:00,2016-07-21 20:00:00,82
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,32,0,2016-07-21 18:00:00,2016-07-21 19:00:00,154
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,32,0,2016-07-21 17:00:00,2016-07-21 18:00:00,252
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,32,0,2016-07-21 16:00:00,2016-07-21 17:00:00,130
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,32,0,2016-07-21 15:00:00,2016-07-21 16:00:00,60
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,32,0,2016-07-21 14:00:00,2016-07-21 15:00:00,42
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,32,0,2016-07-21 13:00:00,2016-07-21 14:00:00,43
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,32,0,2016-07-21 12:00:00,2016-07-21 13:00:00,37
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,32,0,2016-07-21 11:00:00,2016-07-21 12:00:00,31
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,32,0,2016-07-21 10:00:00,2016-07-21 11:00:00,27
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,32,0,2016-07-21 09:00:00,2016-07-21 10:00:00,40
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,32,0,2016-07-21 08:00:00,2016-07-21 09:00:00,30
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,32,0,2016-07-21 07:00:00,2016-07-21 08:00:00,17
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,32,0,2016-07-21 06:00:00,2016-07-21 07:00:00,5
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,32,0,2016-07-21 05:00:00,2016-07-21 06:00:00,2
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,32,0,2016-07-21 04:00:00,2016-07-21 05:00:00,2
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,32,0,2016-07-21 03:00:00,2016-07-21 04:00:00,2
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,32,0,2016-07-21 02:00:00,2016-07-21 03:00:00,2
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,32,0,2016-07-21 01:00:00,2016-07-21 02:00:00,7
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,32,0,2016-07-21 00:00:00,2016-07-21 01:00:00,14
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,32,0,2016-07-21 23:00:00,2016-07-22 00:00:00,14
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,32,0,2016-07-21 22:00:00,2016-07-21 23:00:00,24
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,32,0,2016-07-21 21:00:00,2016-07-21 22:00:00,34
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,32,0,2016-07-21 20:00:00,2016-07-21 21:00:00,33
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,32,0,2016-07-21 19:00:00,2016-07-21 20:00:00,47
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,32,0,2016-07-21 18:00:00,2016-07-21 19:00:00,66
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,32,0,2016-07-21 17:00:00,2016-07-21 18:00:00,69
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,32,0,2016-07-21 16:00:00,2016-07-21 17:00:00,57
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,32,0,2016-07-21 15:00:00,2016-07-21 16:00:00,36
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,32,0,2016-07-21 14:00:00,2016-07-21 15:00:00,48
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,32,0,2016-07-21 13:00:00,2016-07-21 14:00:00,40
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,32,0,2016-07-21 12:00:00,2016-07-21 13:00:00,50
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,32,0,2016-07-21 11:00:00,2016-07-21 12:00:00,53
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,32,0,2016-07-21 10:00:00,2016-07-21 11:00:00,74
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,32,0,2016-07-21 09:00:00,2016-07-21 10:00:00,182
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,32,0,2016-07-21 08:00:00,2016-07-21 09:00:00,367
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,32,0,2016-07-21 07:00:00,2016-07-21 08:00:00,167
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,32,0,2016-07-21 06:00:00,2016-07-21 07:00:00,46
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,32,0,2016-07-21 05:00:00,2016-07-21 06:00:00,13
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,32,0,2016-07-21 04:00:00,2016-07-21 05:00:00,0
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,32,0,2016-07-21 03:00:00,2016-07-21 04:00:00,2
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,32,0,2016-07-21 02:00:00,2016-07-21 03:00:00,2
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,32,0,2016-07-21 01:00:00,2016-07-21 02:00:00,3
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,32,0,2016-07-21 00:00:00,2016-07-21 01:00:00,4
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,28,0,2016-07-20 23:00:00,2016-07-21 00:00:00,25
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,28,0,2016-07-20 22:00:00,2016-07-20 23:00:00,43
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,28,0,2016-07-20 21:00:00,2016-07-20 22:00:00,56
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,28,0,2016-07-20 20:00:00,2016-07-20 21:00:00,62
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,28,0,2016-07-20 19:00:00,2016-07-20 20:00:00,82
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,28,0,2016-07-20 18:00:00,2016-07-20 19:00:00,173
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,28,0,2016-07-20 17:00:00,2016-07-20 18:00:00,253
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,28,0,2016-07-20 16:00:00,2016-07-20 17:00:00,142
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,28,0,2016-07-20 15:00:00,2016-07-20 16:00:00,58
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,28,0,2016-07-20 14:00:00,2016-07-20 15:00:00,43
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,28,0,2016-07-20 13:00:00,2016-07-20 14:00:00,38
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,28,0,2016-07-20 12:00:00,2016-07-20 13:00:00,46
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,28,0,2016-07-20 11:00:00,2016-07-20 12:00:00,36
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,28,0,2016-07-20 10:00:00,2016-07-20 11:00:00,20
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,28,0,2016-07-20 09:00:00,2016-07-20 10:00:00,41
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,28,0,2016-07-20 08:00:00,2016-07-20 09:00:00,31
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,28,0,2016-07-20 07:00:00,2016-07-20 08:00:00,12
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,28,0,2016-07-20 06:00:00,2016-07-20 07:00:00,7
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,28,0,2016-07-20 05:00:00,2016-07-20 06:00:00,3
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,28,0,2016-07-20 04:00:00,2016-07-20 05:00:00,2
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,28,0,2016-07-20 03:00:00,2016-07-20 04:00:00,2
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,28,0,2016-07-20 02:00:00,2016-07-20 03:00:00,8
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,28,0,2016-07-20 01:00:00,2016-07-20 02:00:00,3
7576983,Eastbound,DUNDAS ST E EB W OF CARLAW AVE,Cyclists,28,0,2016-07-20 00:00:00,2016-07-20 01:00:00,9
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,28,0,2016-07-20 23:00:00,2016-07-21 00:00:00,17
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,28,0,2016-07-20 22:00:00,2016-07-20 23:00:00,21
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,28,0,2016-07-20 21:00:00,2016-07-20 22:00:00,29
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,28,0,2016-07-20 20:00:00,2016-07-20 21:00:00,36
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,28,0,2016-07-20 19:00:00,2016-07-20 20:00:00,61
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,28,0,2016-07-20 18:00:00,2016-07-20 19:00:00,67
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,28,0,2016-07-20 17:00:00,2016-07-20 18:00:00,66
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,28,0,2016-07-20 16:00:00,2016-07-20 17:00:00,51
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,28,0,2016-07-20 15:00:00,2016-07-20 16:00:00,49
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,28,0,2016-07-20 14:00:00,2016-07-20 15:00:00,38
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,28,0,2016-07-20 13:00:00,2016-07-20 14:00:00,56
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,28,0,2016-07-20 12:00:00,2016-07-20 13:00:00,59
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,28,0,2016-07-20 11:00:00,2016-07-20 12:00:00,54
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,28,0,2016-07-20 10:00:00,2016-07-20 11:00:00,79
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,28,0,2016-07-20 09:00:00,2016-07-20 10:00:00,198
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,28,0,2016-07-20 08:00:00,2016-07-20 09:00:00,385
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,28,0,2016-07-20 07:00:00,2016-07-20 08:00:00,175
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,28,0,2016-07-20 06:00:00,2016-07-20 07:00:00,57
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,28,0,2016-07-20 05:00:00,2016-07-20 06:00:00,13
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,28,0,2016-07-20 04:00:00,2016-07-20 05:00:00,2
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,28,0,2016-07-20 03:00:00,2016-07-20 04:00:00,0
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,28,0,2016-07-20 02:00:00,2016-07-20 03:00:00,0
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,28,0,2016-07-20 01:00:00,2016-07-20 02:00:00,1
7576983,Westbound,DUNDAS ST E WB W OF CARLAW AVE,Cyclists,28,0,2016-07-20 00:00:00,2016-07-20 01:00:00,6
